protein,RWR_target_0.2,RWR_target_0.4,RWR_target_0.6
9606.ENSP00000319622,3.993284603434493e-06,1.5488310975238966e-06,4.148607918448652e-07
9606.ENSP00000471418,8.115778888967533e-06,3.0889729893239458e-06,8.213219751378722e-07
9606.ENSP00000381895,1.4987462461790725e-06,6.859022498274758e-07,2.138764685065087e-07
9606.ENSP00000377036,0.0001307438174574,7.510533297883926e-05,3.360717726480203e-05
9606.ENSP00000452793,2.760738019779482e-06,9.749518868899324e-07,2.411063031891428e-07
9606.ENSP00000280258,4.112099390005448e-06,1.737881529703062e-06,5.039735756116749e-07
9606.ENSP00000345853,1.8400243345772284e-05,1.0258901184306726e-05,4.667097315017133e-06
9606.ENSP00000292090,3.984209155900205e-06,1.8966999512087175e-06,6.002478248562969e-07
9606.ENSP00000325655,6.650278800042565e-07,2.363239192544196e-07,5.8001858799495274e-08
9606.ENSP00000361160,3.067562415580327e-06,1.5052333104122606e-06,5.916029689680483e-07
9606.ENSP00000370744,3.3654342812114924e-05,1.5266132950048674e-05,5.318494607810722e-06
9606.ENSP00000418875,5.068004896779392e-06,1.8529311078702736e-06,4.6991342728589987e-07
9606.ENSP00000232974,1.2859716792476282e-05,5.333244510733933e-06,1.4429908657319512e-06
9606.ENSP00000334308,4.2446728740018066e-06,1.6504730327619215e-06,4.331769187930599e-07
9606.ENSP00000369604,1.5351807607133237e-05,7.020685157231922e-06,2.355083991210759e-06
9606.ENSP00000269195,2.0773814534440208e-05,1.1708745653854314e-05,5.41921897673928e-06
9606.ENSP00000433642,9.193816449449016e-06,3.738567457882235e-06,1.0607267942829423e-06
9606.ENSP00000370196,2.2175914898691305e-05,1.035811750496172e-05,3.7853384887676578e-06
9606.ENSP00000263681,2.7021055472385363e-05,1.1947492749643e-05,3.84748779987066e-06
9606.ENSP00000361524,7.399576075726239e-06,2.8871752885892683e-06,7.952588026373669e-07
9606.ENSP00000362968,1.8549800798729408e-06,6.865388370526235e-07,1.7965469280392379e-07
9606.ENSP00000332681,3.6127405505815234e-05,2.6480874389471327e-05,1.4029528668851628e-05
9606.ENSP00000389395,9.836924819587672e-06,5.732141149231865e-06,2.040378208546942e-06
9606.ENSP00000234798,8.012162231452532e-07,2.789892724340057e-07,7.144173389681049e-08
9606.ENSP00000415203,2.8834864039064514e-06,1.3457921109469717e-06,4.4012001072663667e-07
9606.ENSP00000418813,7.009542901976317e-06,4.349576376739108e-06,1.9096854046240737e-06
9606.ENSP00000376445,1.7677643033324386e-05,7.369274998561242e-06,2.173049491718428e-06
9606.ENSP00000427407,1.1668740665648265e-06,4.094200456339572e-07,1.0527478962546249e-07
9606.ENSP00000342502,1.908441556223096e-05,7.600397439885205e-06,2.148415198423604e-06
9606.ENSP00000307041,3.1354054218786e-05,2.877417757162088e-05,1.7373048818353742e-05
9606.ENSP00000265395,3.995604124625569e-05,1.6043038824052756e-05,4.543019269541189e-06
9606.ENSP00000344468,2.3029808863760716e-05,1.3567498957991285e-05,6.423551564290148e-06
9606.ENSP00000481045,1.5129069459192552e-05,5.819709346081358e-06,1.6373373020275156e-06
9606.ENSP00000007722,3.435370571925615e-05,1.4425334256119372e-05,4.864551983058686e-06
9606.ENSP00000262319,3.0203966770022553e-05,1.4344201985136172e-05,5.359132824706828e-06
9606.ENSP00000378402,0.0002631875026417,0.0001706275650766,8.09845341549973e-05
9606.ENSP00000444743,2.41175345867172e-05,1.0751914216367535e-05,4.169004875247328e-06
9606.ENSP00000456401,6.245238544670203e-06,2.853595168460422e-06,8.803232203280956e-07
9606.ENSP00000303206,2.3995430686298995e-06,1.108085608636751e-06,3.51557271400096e-07
9606.ENSP00000310003,7.751388293691499e-05,6.177903304899802e-05,3.372465890806408e-05
9606.ENSP00000295025,0.0001022998002254,7.743307877615215e-05,4.166483453329802e-05
9606.ENSP00000369391,2.7945550138059244e-05,1.603376413328881e-05,7.667600180035334e-06
9606.ENSP00000298050,9.472245349214678e-06,4.777875610949146e-06,1.5932217897862556e-06
9606.ENSP00000369820,6.805020762432626e-06,2.3717742813761145e-06,5.790432735364309e-07
9606.ENSP00000323549,1.881601024642572e-05,1.8538086290835823e-05,1.1562526667717002e-05
9606.ENSP00000381036,8.910906649451097e-06,4.63713911213566e-06,1.610645963863306e-06
9606.ENSP00000370150,2.3670980116502497e-05,1.0570549567524267e-05,3.5417008336765945e-06
9606.ENSP00000474246,2.495238297619347e-07,8.5601963928698e-08,1.761704676137986e-08
9606.ENSP00000339477,4.306877841867996e-06,1.9235978508049656e-06,6.804065480703148e-07
9606.ENSP00000333255,7.586632154850437e-06,3.3538636227574005e-06,1.0090596092921191e-06
9606.ENSP00000378360,8.365677057450446e-06,3.2905438001512425e-06,8.968031365982867e-07
9606.ENSP00000347032,2.7836894142498316e-05,1.18711462480046e-05,3.759340991452802e-06
9606.ENSP00000239450,4.515108372759698e-06,1.940021943260851e-06,6.832384937587063e-07
9606.ENSP00000367938,1.4103674808831684e-05,5.330776287431212e-06,1.454856365785441e-06
9606.ENSP00000328016,1.1653557536469697e-06,4.355323685543522e-07,1.1262236265604094e-07
9606.ENSP00000321424,7.342868556664581e-06,2.78782663325509e-06,7.59168952039004e-07
9606.ENSP00000322937,3.553832677702117e-05,1.1746391372397991e-05,2.9165907566008607e-06
9606.ENSP00000331305,5.6984855712494e-06,2.2986286093944736e-06,6.469823976959329e-07
9606.ENSP00000307889,0.0001171432697268,4.132314056407269e-05,1.0776664911117964e-05
9606.ENSP00000422188,2.0001247144820932e-06,8.99727324593836e-07,2.7986744858773185e-07
9606.ENSP00000263317,4.490026919639298e-05,2.2820841786920654e-05,9.2436864797332e-06
9606.ENSP00000275216,4.266021121731468e-06,2.0879569718495453e-06,7.108032662165915e-07
9606.ENSP00000455068,1.6807365521398598e-06,1.0935819397107365e-06,4.176528561995763e-07
9606.ENSP00000479504,2.3702374754565106e-05,9.76327675523339e-06,3.1847355135324794e-06
9606.ENSP00000429633,0.0001084024797396,4.081723192790814e-05,1.190760189602776e-05
9606.ENSP00000364579,3.215014686659811e-05,1.1821621998334885e-05,3.3493442142192582e-06
9606.ENSP00000362244,1.5299614560914684e-05,1.0140256195802325e-05,5.128752950716848e-06
9606.ENSP00000261643,8.168989177760468e-06,2.904052050934056e-06,7.391912078418284e-07
9606.ENSP00000376132,6.424639968064406e-05,2.592880634720166e-05,8.722467506023105e-06
9606.ENSP00000354053,3.393105442962971e-06,1.7902948932670926e-06,6.257923211666581e-07
9606.ENSP00000348573,8.173126420084991e-05,5.472097162203994e-05,2.836316162778936e-05
9606.ENSP00000367797,5.21961005726716e-05,2.967179294157356e-05,1.2788987366343124e-05
9606.ENSP00000268595,2.496904850707084e-06,1.0605103001075875e-06,3.104101192860902e-07
9606.ENSP00000478492,1.5201967330242994e-05,1.5408795611824953e-05,9.710098415981187e-06
9606.ENSP00000406472,0.0001273986773127,6.736302646744599e-05,2.6455024970899256e-05
9606.ENSP00000273480,6.097067235519072e-05,2.8026670813207972e-05,9.744654582899517e-06
9606.ENSP00000216034,6.0196680101524134e-05,2.4823349913636653e-05,7.480994331249119e-06
9606.ENSP00000368982,1.5214643522833271e-05,5.7281762877720795e-06,1.5248643124258868e-06
9606.ENSP00000321348,3.3968238343681696e-05,1.1865535546149124e-05,3.1369586251005415e-06
9606.ENSP00000261609,0.0001530891396497,8.911664678854356e-05,4.036472333472066e-05
9606.ENSP00000331581,8.238601861597764e-07,2.8520096361848857e-07,7.009313408067254e-08
9606.ENSP00000359518,4.698133682148747e-05,2.316584502325349e-05,8.648370029361353e-06
9606.ENSP00000335024,5.321600189163322e-07,2.1380829896775055e-07,5.823045246814355e-08
9606.ENSP00000234392,6.227033179702946e-06,2.8018515995088577e-06,8.227477512404152e-07
9606.ENSP00000337946,9.51852294801112e-06,5.0705619391495076e-06,1.9358109213238786e-06
9606.ENSP00000332756,2.115997167031236e-05,1.3839748579007086e-05,6.854356859194128e-06
9606.ENSP00000480489,9.327930539647462e-06,3.206963235323866e-06,7.766789312334699e-07
9606.ENSP00000322273,3.093205341413111e-06,1.0549948143872756e-06,2.5315968250429545e-07
9606.ENSP00000308717,2.1702935758156847e-05,6.6885947698222985e-06,1.5711762028704269e-06
9606.ENSP00000479526,4.292533205735952e-05,1.903182880909301e-05,5.813966527741284e-06
9606.ENSP00000419692,0.0002823382716021,0.0002246142668062,0.0001200401389674
9606.ENSP00000363779,5.0305724208111334e-05,3.3729309683018977e-05,1.6970812716873033e-05
9606.ENSP00000286424,0.0014646424586753,0.0021506551469601,0.0021197300128797
9606.ENSP00000303174,2.138617140330076e-05,7.86266851181491e-06,2.056050351226408e-06
9606.ENSP00000434727,2.2928034407716996e-06,9.525530698187562e-07,2.790724059130196e-07
9606.ENSP00000380442,6.418664767992907e-05,4.8653928469086584e-05,2.6268668153151225e-05
9606.ENSP00000328269,4.163714276113852e-05,2.4450232572877377e-05,1.1087962268693924e-05
9606.ENSP00000364289,0.000174885586874,9.234069416511647e-05,3.943177064619179e-05
9606.ENSP00000296545,1.1632121525532626e-05,4.994739292887104e-06,1.4857759081085463e-06
9606.ENSP00000307831,2.8603017959339654e-06,9.783185167198506e-07,2.384657442472869e-07
9606.ENSP00000479953,2.7927020410655973e-05,8.779179684163246e-06,2.2102191679735667e-06
9606.ENSP00000431971,0.0001427999292096,8.613697288119145e-05,4.059295526165153e-05
9606.ENSP00000282406,2.2238869612929896e-06,8.126610650426589e-07,2.2139703498880977e-07
9606.ENSP00000316842,6.86881879621548e-06,3.218478535375382e-06,9.889677284726543e-07
9606.ENSP00000314544,9.641478585023562e-06,4.3993343851938054e-06,1.3787148123663815e-06
9606.ENSP00000356162,1.1615037666085011e-05,9.770093148447322e-06,5.652476350338489e-06
9606.ENSP00000332973,0.0017270237299333,0.0023402738251122,0.0022194156853361
9606.ENSP00000405423,2.122492795382122e-06,8.830628162763762e-07,2.548958501104012e-07
9606.ENSP00000361004,0.0001374540952079,0.0001191209685106,6.485318996094508e-05
9606.ENSP00000306548,0.0001135031648575,3.714280760411425e-05,9.508081413348632e-06
9606.ENSP00000382474,7.261433619961965e-07,2.859417067826412e-07,7.888031271863413e-08
9606.ENSP00000321038,1.409439745149346e-05,8.278321562619156e-06,3.045027280483376e-06
9606.ENSP00000358902,1.1057701705646771e-06,3.94886627041749e-07,9.667037441564457e-08
9606.ENSP00000364700,2.3792203355885955e-05,6.837223358575018e-06,1.4842571608484991e-06
9606.ENSP00000330631,2.716996476644556e-05,8.631293630705987e-06,2.268502295860038e-06
9606.ENSP00000384823,1.6225758653138576e-05,8.000481214105565e-06,2.832837458646505e-06
9606.ENSP00000417654,3.900410503832234e-06,1.6568109824711278e-06,4.851486060744333e-07
9606.ENSP00000320416,1.58038639739882e-05,6.102486339501691e-06,1.6138243275011743e-06
9606.ENSP00000385432,0.0015519012565488,0.0022216065949749,0.0021598322832974
9606.ENSP00000211122,3.86131350683277e-05,1.827790713398495e-05,6.094645180953684e-06
9606.ENSP00000366058,1.6345422449866804e-06,6.699913213554732e-07,1.857062365230606e-07
9606.ENSP00000420306,2.8970432218454077e-05,1.166729814094995e-05,3.523236855395126e-06
9606.ENSP00000356256,1.679832423388662e-05,6.167010266941583e-06,1.6199999550692366e-06
9606.ENSP00000222247,0.0001201530126712,4.5614899706479105e-05,1.3779995171896915e-05
9606.ENSP00000355924,7.14917737509094e-05,3.4520721251662535e-05,1.2853043630756704e-05
9606.ENSP00000478796,0.0001253377375887,5.538971823169415e-05,2.04740578774841e-05
9606.ENSP00000371388,1.3674804464154373e-05,6.0455211169518e-06,1.8727180385983285e-06
9606.ENSP00000479606,0.0002573910584804,0.0001637070550885,8.079621203812639e-05
9606.ENSP00000346175,6.438113886871825e-05,3.2641622117755885e-05,1.25724213364789e-05
9606.ENSP00000304108,1.4176021628999145e-06,6.206541799318603e-07,1.880249596695892e-07
9606.ENSP00000320337,6.228124468026044e-05,4.8961109924532944e-05,2.672150979394891e-05
9606.ENSP00000370625,0.0002328500765265,0.0001230890162133,5.095146413910683e-05
9606.ENSP00000265339,0.0001429104423394,9.04314548695996e-05,4.392782579272924e-05
9606.ENSP00000230792,1.5286040434346154e-05,5.465054844375054e-06,1.378226038059104e-06
9606.ENSP00000217423,1.0352888645772224e-05,3.695647965539176e-06,9.248843429274062e-07
9606.ENSP00000261622,4.70429657560397e-05,2.4800394124557863e-05,9.980915096702911e-06
9606.ENSP00000296029,2.689167679991495e-05,1.5233212441056235e-05,5.380915132599101e-06
9606.ENSP00000245407,2.8100827680538773e-05,1.5782091143578347e-05,6.692040651392263e-06
9606.ENSP00000253968,8.396780067491976e-06,4.291292409207521e-06,1.407451673527884e-06
9606.ENSP00000406478,6.533707492565154e-06,3.5960425227455917e-06,1.2696393674498211e-06
9606.ENSP00000377941,0.0001233934795647,5.684079186401873e-05,2.183241468961028e-05
9606.ENSP00000242804,7.51711953121088e-07,3.7378525644380017e-07,1.2312842380195818e-07
9606.ENSP00000290583,1.1639516686769175e-05,5.107549699648663e-06,1.5683693151151334e-06
9606.ENSP00000356853,6.546677837458873e-05,2.6605742018316464e-05,8.013519492340825e-06
9606.ENSP00000277903,9.341676940962804e-06,4.787339028609572e-06,2.0003548630822382e-06
9606.ENSP00000438388,4.870012644419544e-05,1.9099665879471003e-05,5.833391548218528e-06
9606.ENSP00000375682,1.0786968598496238e-05,8.364439486517892e-06,4.664051460358132e-06
9606.ENSP00000452909,6.639650232786758e-05,2.254166354929714e-05,5.651488086987956e-06
9606.ENSP00000358107,1.312127340823401e-05,6.148377334745677e-06,1.9655299747732815e-06
9606.ENSP00000333942,3.460262357488262e-05,1.3749483569314598e-05,4.50397682602147e-06
9606.ENSP00000423665,0.0001379066844203,7.859168850239414e-05,3.3888800291963393e-05
9606.ENSP00000357122,9.155776846050404e-05,3.965583256246928e-05,1.297928793914383e-05
9606.ENSP00000463024,2.390941739218462e-06,1.270982725706318e-06,4.215638126513177e-07
9606.ENSP00000358414,1.6663457618450857e-05,7.81962105788404e-06,2.7930556395355837e-06
9606.ENSP00000262719,6.813027729499892e-05,4.456404750160439e-05,2.3248462563459532e-05
9606.ENSP00000371985,6.285796151196572e-05,1.9814054557823215e-05,4.6615634424988056e-06
9606.ENSP00000396937,9.67552813778298e-05,4.7171602251670734e-05,1.8384674565357608e-05
9606.ENSP00000349709,4.588403446289397e-06,1.9872235971581255e-06,5.952889128509065e-07
9606.ENSP00000362133,1.8470239603150771e-06,7.752945497486567e-07,2.265741003870469e-07
9606.ENSP00000367595,1.033609721107618e-05,7.769937657782801e-06,4.3902949398608714e-06
9606.ENSP00000286794,2.702565947088261e-05,9.49072035367706e-06,2.470450738007735e-06
9606.ENSP00000176763,1.105565292726613e-05,5.192541640079173e-06,1.946720698583529e-06
9606.ENSP00000269844,2.555122893075087e-06,1.5496781485058308e-06,7.344470064289546e-07
9606.ENSP00000447942,4.7803796738417133e-05,3.109627106926383e-05,1.5566655490543215e-05
9606.ENSP00000465932,1.8376833191878041e-07,5.2865794530458075e-08,9.588470371808033e-09
9606.ENSP00000376432,7.460915644634043e-06,3.4375037881240635e-06,1.069604091811212e-06
9606.ENSP00000431376,1.0001204452608231e-05,5.137106707476151e-06,1.905140711327278e-06
9606.ENSP00000345175,2.421428128553964e-05,6.994832942179368e-06,1.5273504618766564e-06
9606.ENSP00000396379,5.526135164043113e-06,3.6838287624480145e-06,1.819799951913639e-06
9606.ENSP00000410890,2.125873998791944e-06,8.831438218023273e-07,2.563881898643209e-07
9606.ENSP00000353246,3.874950568608292e-05,1.290081319868907e-05,3.412634746147249e-06
9606.ENSP00000368589,1.7292211357601485e-05,1.28578137579378e-05,7.000120118527606e-06
9606.ENSP00000380495,6.96416201553765e-05,2.468612207169034e-05,6.499459806122489e-06
9606.ENSP00000365844,1.8835811340502542e-05,8.528577180733989e-06,2.807992583951462e-06
9606.ENSP00000361926,4.948353721395216e-06,1.6663639452244716e-06,4.189537636141767e-07
9606.ENSP00000364043,2.4177148914715747e-06,1.0614273901062069e-06,3.25702879886153e-07
9606.ENSP00000378605,1.658475931940152e-05,7.886744433640719e-06,3.0018422513517163e-06
9606.ENSP00000228741,1.2356748228925346e-05,8.24533266265251e-06,3.940079541755273e-06
9606.ENSP00000358140,0.000100897529,5.839691061433766e-05,2.7677107671193307e-05
9606.ENSP00000466363,3.214175160167156e-05,1.4627525666812824e-05,5.093149498895689e-06
9606.ENSP00000336701,4.42226250741512e-05,2.3708419388345813e-05,1.00450902581813e-05
9606.ENSP00000322142,6.354884747545435e-05,3.638506718462198e-05,1.6026502013431864e-05
9606.ENSP00000410294,5.256674521117631e-05,2.294694460731771e-05,7.845666866391493e-06
9606.ENSP00000473381,1.0870258814574357e-05,6.545450949794292e-06,2.96031052160911e-06
9606.ENSP00000302814,4.6042765667058914e-05,4.028650618802148e-05,2.3818519331094474e-05
9606.ENSP00000368164,4.1266897353256576e-05,2.8001457649025276e-05,1.4355060348782958e-05
9606.ENSP00000250111,2.4937490663180945e-05,1.036366413270327e-05,2.9477752774442836e-06
9606.ENSP00000361791,9.63015375803487e-07,4.5076256038908e-07,1.4337315093720957e-07
9606.ENSP00000302051,3.4127913932085164e-06,1.4807687455323974e-06,4.35355492114777e-07
9606.ENSP00000303468,9.567468151888388e-07,4.146110303073214e-07,1.3123417651706186e-07
9606.ENSP00000307164,6.938962818312631e-07,3.280497925798597e-07,1.026959051595937e-07
9606.ENSP00000334375,2.924613520565309e-05,9.756358833365991e-06,2.7531545046580378e-06
9606.ENSP00000377486,4.715374015518327e-05,1.5396991244110874e-05,3.814513245747117e-06
9606.ENSP00000311196,1.5860852648720198e-05,1.2555615940969257e-05,6.648443231292594e-06
9606.ENSP00000356329,7.755322078022726e-07,3.966775371695009e-07,1.338731871689668e-07
9606.ENSP00000364831,1.1473349922392836e-05,4.064822608307834e-06,1.0475474928483215e-06
9606.ENSP00000358739,9.618403737708596e-07,3.712126206529691e-07,9.936658904390865e-08
9606.ENSP00000267260,2.422030034421659e-06,7.776454905522162e-07,1.752798318957344e-07
9606.ENSP00000274766,1.951223092488121e-07,6.45367379996699e-08,1.5239432065809716e-08
9606.ENSP00000299529,1.4940050530140304e-05,5.683581120615386e-06,1.5240363875133944e-06
9606.ENSP00000359892,3.5802522534728373e-06,1.5841054724246036e-06,4.760092745729681e-07
9606.ENSP00000368666,1.160212963444954e-06,4.6664985178176594e-07,1.174689810117553e-07
9606.ENSP00000386881,1.4829387252198468e-05,6.117106797016525e-06,1.7677378149493069e-06
9606.ENSP00000362186,1.3251460375404734e-05,5.323412072421371e-06,1.6892051831182582e-06
9606.ENSP00000230431,4.145975369435061e-06,2.246405568297132e-06,7.843542680565893e-07
9606.ENSP00000299213,2.5188902726976656e-05,1.4181059258107268e-05,6.489184655800249e-06
9606.ENSP00000419378,2.4055543664848176e-05,8.821723080593957e-06,2.350660092682028e-06
9606.ENSP00000424243,4.468702591601352e-05,1.9009815124254817e-05,6.109015622495728e-06
9606.ENSP00000265986,4.9665285511767447e-05,2.457479268841543e-05,9.670809077519309e-06
9606.ENSP00000378782,1.2966379115161943e-05,6.749102681448082e-06,2.5504906790876685e-06
9606.ENSP00000341289,0.0001295721831556,5.944149786368916e-05,2.1663330874047235e-05
