protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000359357,3.9012153138173744e-05,3.6719775380333886e-05,3.66524800483603e-05
9606.ENSP00000364054,4.514283773460193e-06,4.518404239206575e-06,4.518563855526736e-06
9606.ENSP00000293255,0.0002262250345665,0.0002318932092748,0.0002319442137377
9606.ENSP00000295113,1.509431967861019e-05,1.5065025763760788e-05,1.5061675185279457e-05
9606.ENSP00000280200,1.4463703337241895e-05,1.4066946278035177e-05,1.4057788575883023e-05
9606.ENSP00000250495,0.0005462629487738,0.0005471667391248,0.0005472329212352
9606.ENSP00000261170,7.319547148654237e-05,7.431840640492737e-05,7.4303439760115e-05
9606.ENSP00000380901,2.177006535930559e-05,2.160094481951091e-05,2.1588730305666104e-05
9606.ENSP00000377958,0.0002211530954809,0.0002213936968473,0.0002214047999586
9606.ENSP00000330862,1.7695609130896628e-05,1.806560976547189e-05,1.807354601623956e-05
9606.ENSP00000370621,3.770861803786829e-05,3.667011696961709e-05,3.664921678137034e-05
9606.ENSP00000362183,5.283058635541238e-05,5.372302621253766e-05,5.372000305214897e-05
9606.ENSP00000473001,7.539512444054708e-05,7.58302048780024e-05,7.581077807117254e-05
9606.ENSP00000281047,6.931672487553442e-06,6.53540200801217e-06,6.526897323055891e-06
9606.ENSP00000293778,5.264323590381537e-06,5.024719484936213e-06,5.020689968660008e-06
9606.ENSP00000419539,5.180521043257613e-07,5.022004643251421e-07,5.02043292271992e-07
9606.ENSP00000359782,1.0272898407492903e-06,1.0046650231743115e-06,1.0041029554486158e-06
9606.ENSP00000392257,9.14696356630884e-05,9.669870632933451e-05,9.688841237220912e-05
9606.ENSP00000348632,6.965996726648882e-05,6.78192445775494e-05,6.777802627766505e-05
9606.ENSP00000419270,2.245366158604156e-05,2.4035456590354443e-05,2.4096088964142837e-05
9606.ENSP00000329920,5.177989805815741e-07,5.025519840273773e-07,5.020686444368039e-07
9606.ENSP00000288532,2.754262641246896e-05,2.7608284653979354e-05,2.761263931461144e-05
9606.ENSP00000393631,4.970907525603252e-07,5.021901756663283e-07,5.020579010306392e-07
9606.ENSP00000349679,5.158929343451746e-05,5.1723181968554854e-05,5.171108205104247e-05
9606.ENSP00000460825,2.206019598816056e-05,2.2599137082579546e-05,2.2592712412006225e-05
9606.ENSP00000263246,5.090822378406301e-05,5.0721009756671265e-05,5.070744373369962e-05
9606.ENSP00000385722,5.12105762027204e-05,4.924198583466932e-05,4.920187348034233e-05
9606.ENSP00000382951,5.022901632401044e-07,5.019807645112451e-07,5.020364142183098e-07
9606.ENSP00000334798,3.480094846963766e-06,3.5128493891534163e-06,3.5142868455295684e-06
9606.ENSP00000343635,3.74316587112844e-05,3.7159530620556325e-05,3.7151574360905215e-05
9606.ENSP00000421922,3.652909799711779e-05,3.616392132244073e-05,3.6147888749837875e-05
9606.ENSP00000331532,4.986148383068212e-07,5.018782189836202e-07,5.020314688408689e-07
9606.ENSP00000252486,0.0001054435706464,0.0001019932606141,0.0001019178962451
9606.ENSP00000420484,1.1390517101972364e-05,1.1545143934199588e-05,1.1546961104613729e-05
9606.ENSP00000378217,0.0001689329656073,0.0001692481600912,0.0001691961515462
9606.ENSP00000440594,4.272962178220041e-05,4.0695802454138175e-05,4.0666993299964815e-05
9606.ENSP00000262430,1.3629868590214755e-05,1.3556930753111374e-05,1.3555330951930957e-05
9606.ENSP00000362532,7.801476021995768e-05,7.584539707750082e-05,7.580878445878625e-05
9606.ENSP00000349960,0.0006071816314943,0.0006085679633542,0.0006084894412197
9606.ENSP00000335156,4.045799869345501e-06,4.019377229269594e-06,4.0165150494431145e-06
9606.ENSP00000222002,8.936984158935957e-06,8.543831427232362e-06,8.535164852219168e-06
9606.ENSP00000298746,0.0001092043021344,0.0001133061086875,0.0001134574631578
9606.ENSP00000405424,2.542455149523448e-05,2.511059574317187e-05,2.5103006919380277e-05
9606.ENSP00000387051,3.094306748607778e-06,3.0139824502839474e-06,3.012356046383502e-06
9606.ENSP00000482732,2.1586427465081215e-05,2.1589557945844717e-05,2.1588521121884696e-05
9606.ENSP00000341963,4.110855297767557e-05,4.067223198944703e-05,4.066630935994908e-05
9606.ENSP00000394394,5.9799011069117114e-05,5.7783083320828155e-05,5.773765951744281e-05
9606.ENSP00000401947,6.890010354254628e-06,6.549527824972756e-06,6.5282024479529355e-06
9606.ENSP00000369407,5.159864485904109e-06,5.022219284001039e-06,5.020634944230551e-06
9606.ENSP00000376123,2.820633744704537e-05,2.7635449441731907e-05,2.761395626293961e-05
9606.ENSP00000198536,1.3859216778655536e-05,1.3561824744101614e-05,1.3555609257309698e-05
9606.ENSP00000331465,4.518020432442427e-06,4.05192440666724e-06,4.0190425352193415e-06
9606.ENSP00000418221,0.0002415106282569,0.0002550902718212,0.0002555234823375
9606.ENSP00000278612,1.668923687248025e-05,1.6085125025711022e-05,1.60664403665578e-05
9606.ENSP00000346886,3.1799158023204654e-05,3.0162531402311288e-05,3.012448360095732e-05
9606.ENSP00000362413,0.0001461339415982,0.0001470807474106,0.0001470962597522
9606.ENSP00000216341,3.0540362786268815e-05,2.9648359486600384e-05,2.96218968287576e-05
9606.ENSP00000257068,1.3608846529677976e-05,1.3559245417127386e-05,1.3555554687627591e-05
9606.ENSP00000378856,6.36684853816405e-05,6.22812076471746e-05,6.225425750017166e-05
9606.ENSP00000363944,8.146723848767579e-05,8.180313307093456e-05,8.183328463928774e-05
9606.ENSP00000305343,2.0225063053658232e-05,1.8615948647493497e-05,1.8576945876702663e-05
9606.ENSP00000326570,4.821723450731952e-06,4.521447408478707e-06,4.518533387454227e-06
9606.ENSP00000428338,1.9927401808672585e-05,1.959043220267631e-05,1.958003304025624e-05
9606.ENSP00000319104,0.0001493023301009,0.0001451846474083,0.0001450961426598
9606.ENSP00000342974,2.6608881853462663e-06,2.5169315449602436e-06,2.5106967314059148e-06
9606.ENSP00000370522,4.656051260099048e-06,4.520953552855644e-06,4.518467449088348e-06
9606.ENSP00000373343,8.480752512696199e-06,8.534254448022693e-06,8.534887456335127e-06
9606.ENSP00000386559,6.108679372118786e-05,5.928324753767811e-05,5.9242946008453146e-05
9606.ENSP00000386557,7.972218554641586e-06,8.036773579078726e-06,8.033051926759072e-06
9606.ENSP00000321345,1.309269919147482e-05,1.2564270036818924e-05,1.255175993719604e-05
9606.ENSP00000363574,0.000249742239248,0.0002582578745204,0.0002585406473372
9606.ENSP00000467740,3.0187589800334536e-05,3.0131333915051073e-05,3.012315028172452e-05
9606.ENSP00000020673,3.649655627668835e-05,3.666013071779162e-05,3.664998439489864e-05
9606.ENSP00000408576,8.97196150617674e-05,9.082288306672126e-05,9.086818317882717e-05
9606.ENSP00000410818,8.877901564119384e-06,8.55321832204936e-06,8.536123459634837e-06
9606.ENSP00000222462,2.4419385226792656e-05,2.4116341592161916e-05,2.4099366783048023e-05
9606.ENSP00000301825,3.5306682548252866e-05,3.615512832766399e-05,3.614811794250272e-05
9606.ENSP00000314129,3.2685307814972475e-05,3.115718573099002e-05,3.112795457127504e-05
9606.ENSP00000223215,1.845311271608807e-05,1.8082828319165856e-05,1.8074008039548065e-05
9606.ENSP00000342828,6.0549511545104906e-05,5.535091986530461e-05,5.5229982535820454e-05
9606.ENSP00000261183,3.949186793761328e-05,3.917025969712995e-05,3.915996785508469e-05
9606.ENSP00000362763,7.15352416591486e-06,6.561949703609571e-06,6.529096481244778e-06
9606.ENSP00000335147,3.9058737456798553e-05,3.867348641506396e-05,3.8657959521515295e-05
9606.ENSP00000237275,2.565871454862645e-06,2.511544835215318e-06,2.51031974585203e-06
9606.ENSP00000354952,7.547778659500182e-05,7.435531733790413e-05,7.430484401993454e-05
9606.ENSP00000367880,6.80382936479873e-06,6.5313706727465615e-06,6.526759534608573e-06
9606.ENSP00000315477,4.129084845772013e-05,4.0189388528233394e-05,4.0165370592148975e-05
9606.ENSP00000246194,0.0002120530552929,0.0002210326492786,0.0002213892294093
9606.ENSP00000416739,8.526645979145542e-05,8.338293264387175e-05,8.33417143439874e-05
9606.ENSP00000289957,1.037633319356246e-05,1.0050029231933875e-05,1.0041474524769e-05
9606.ENSP00000217455,2.8442109396564778e-05,2.8121121431468055e-05,2.8115051463828426e-05
9606.ENSP00000263025,0.0004165611753705,0.0004142925317864,0.0004141927347518
9606.ENSP00000006777,3.2728203223086894e-05,3.2139076211024076e-05,3.21306761179585e-05
9606.ENSP00000302037,1.7748752725310624e-05,1.7573875084053725e-05,1.757215977704618e-05
9606.ENSP00000379057,1.066382355929818e-05,1.0546731573413126e-05,1.0543346434133127e-05
9606.ENSP00000448035,6.386638415278867e-05,6.42422164673917e-05,6.42602244624868e-05
9606.ENSP00000379531,2.548802285673446e-06,2.511210823286092e-06,2.5103186089836527e-06
9606.ENSP00000396704,0.0001552987960167,0.00015365818399,0.0001536272757221
9606.ENSP00000479396,5.083324481347518e-07,5.021836386731593e-07,5.020442017666937e-07
9606.ENSP00000399475,5.656372195517179e-06,5.525309461518191e-06,5.522580977412872e-06
9606.ENSP00000358810,9.24966370803304e-05,9.339290409116074e-05,9.338209929410368e-05
9606.ENSP00000469613,3.117485539405607e-05,3.0650404369225726e-05,3.0626011721324176e-05
9606.ENSP00000376767,2.212639810750261e-05,2.2571015506400727e-05,2.2591117158299312e-05
9606.ENSP00000305995,0.0001014606677927,0.000102407480881,0.0001024159646476
9606.ENSP00000455215,1.531602356408257e-05,1.50706246131449e-05,1.5061911653901916e-05
9606.ENSP00000005340,0.0002815399784594,0.0002807441633194,0.0002806558622978
9606.ENSP00000262525,1.5411907952511683e-05,1.507881097495556e-05,1.506264197814744e-05
9606.ENSP00000327959,3.869787906296551e-05,3.620719871832989e-05,3.6150555388303474e-05
9606.ENSP00000319992,1.6829004380269907e-05,1.657708708080463e-05,1.6568656064919196e-05
9606.ENSP00000306918,6.967383797018556e-06,7.030404503893806e-06,7.028838808764704e-06
9606.ENSP00000354583,4.980500420970202e-07,5.018000024392677e-07,5.02027774018643e-07
9606.ENSP00000270824,2.0534516806947067e-06,2.009196578001138e-06,2.0082145510968985e-06
9606.ENSP00000265162,3.799650221480988e-05,3.667287455755286e-05,3.664978066808544e-05
9606.ENSP00000391167,1.7266178474528715e-05,1.7077290976885706e-05,1.707021328911651e-05
9606.ENSP00000292125,5.141240308148554e-06,5.023837275075493e-06,5.020657226850744e-06
9606.ENSP00000391676,0.0001122274625231,0.0001105208793887,0.0001104543553083
9606.ENSP00000356107,1.5097192772373091e-05,1.5064241779327858e-05,1.5061629710544366e-05
9606.ENSP00000376543,3.855274189845659e-05,3.5682380257640034e-05,3.564689905033447e-05
9606.ENSP00000220597,0.0001005753147182,9.99366893665865e-05,9.991040860768408e-05
9606.ENSP00000362730,3.2157928217202425e-05,3.2126819860422984e-05,3.2130297768162563e-05
9606.ENSP00000245934,0.0001676349784247,0.0001690932404017,0.0001691883080638
9606.ENSP00000356591,2.1428197214845568e-05,2.109084016410634e-05,2.1086507331347093e-05
9606.ENSP00000328325,4.657834324461874e-06,4.521695700532291e-06,4.518510195339331e-06
9606.ENSP00000287139,3.774059587158263e-05,3.7672863982152194e-05,3.765436849789694e-05
9606.ENSP00000224337,3.65808664355427e-05,3.616755930124782e-05,3.614831803133711e-05
9606.ENSP00000221418,9.968623635359108e-05,9.939833398675546e-05,9.940647578332572e-05
9606.ENSP00000306320,5.491035608429229e-06,5.522408628166886e-06,5.522466381080449e-06
9606.ENSP00000435365,2.2366435587173328e-05,2.2093861844041385e-05,2.2089910999056883e-05
9606.ENSP00000386458,0.0001412096753483,0.0001458999322494,0.0001460884959669
9606.ENSP00000323246,3.558512617019005e-05,3.46589986293111e-05,3.464246037765406e-05
9606.ENSP00000355051,6.946922076167539e-05,6.68243519612588e-05,6.677422061329708e-05
9606.ENSP00000218867,1.2112741387682036e-05,1.2052904821757693e-05,1.2049463293806184e-05
9606.ENSP00000264249,7.668990292586386e-06,7.5312464105081744e-06,7.530696166213602e-06
9606.ENSP00000234111,1.6239120668615215e-05,1.5585161236231215e-05,1.5564573914161883e-05
9606.ENSP00000274979,3.903257311321795e-05,3.915214256267063e-05,3.915901834261604e-05
9606.ENSP00000435233,7.62362833484076e-05,7.287652260856703e-05,7.279781129909679e-05
9606.ENSP00000347581,4.780304880114272e-05,4.769743463839404e-05,4.769539737026207e-05
9606.ENSP00000252011,0.0001826571533456,0.0001928969140863,0.0001932754821609
9606.ENSP00000317790,0.0001124846457969,0.0001129830634454,0.0001129632728407
9606.ENSP00000449999,1.3441761439025868e-05,1.306050853600027e-05,1.3053473594482057e-05
9606.ENSP00000349467,0.0004534382896963,0.000458365509985,0.0004583784320857
9606.ENSP00000372201,7.257906872837339e-06,7.032191206235439e-06,7.02887791703688e-06
9606.ENSP00000352995,9.526361100142822e-05,9.6929696155712e-05,9.689899161458015e-05
9606.ENSP00000262457,5.1888975576730445e-05,5.17286935064476e-05,5.17113039677497e-05
9606.ENSP00000215909,7.262810686370358e-05,7.18074370524846e-05,7.179419480962679e-05
9606.ENSP00000378046,0.0001600415271241,0.0001626100420253,0.0001626627636142
9606.ENSP00000270142,0.0001634147047298,0.0001626807934371,0.0001626654993742
9606.ENSP00000443191,4.302315937820822e-05,4.219823676976375e-05,4.2173604015260935e-05
9606.ENSP00000375076,1.7210702935699373e-05,1.852620334830135e-05,1.8574519344838336e-05
9606.ENSP00000432799,1.8066555639961734e-05,1.8073425962938927e-05,1.8073405954055488e-05
9606.ENSP00000354461,1.890734893095214e-05,1.858258110587485e-05,1.857580355135724e-05
9606.ENSP00000375919,4.5078995754010975e-05,4.517496927292086e-05,4.518359855865128e-05
9606.ENSP00000363873,1.899610651889816e-05,1.9073206203756857e-05,1.907754449348431e-05
9606.ENSP00000402537,9.95213122223504e-06,1.00428078440018e-05,1.0041293535323348e-05
9606.ENSP00000377176,3.93271075154189e-05,3.867371560772881e-05,3.865788676193915e-05
9606.ENSP00000342295,0.0001299475261475,0.0001305142068304,0.0001305373007198
9606.ENSP00000277575,3.8478428905364126e-05,3.8668305933242664e-05,3.865809412673116e-05
9606.ENSP00000265333,0.0001703119924059,0.0001692062360234,0.0001691924699116
9606.ENSP00000306372,6.185596248542424e-06,6.032498731656233e-06,6.025179118296364e-06
9606.ENSP00000358677,2.2181215172167867e-05,2.012905497394968e-05,2.008359479077626e-05
9606.ENSP00000355979,5.996286290610442e-06,6.024942649673903e-06,6.024768026691163e-06
9606.ENSP00000350418,2.083222716464661e-05,1.6909732948988676e-05,1.6594078260823153e-05
9606.ENSP00000398401,2.5130070753220934e-06,2.509993464627769e-06,2.510282456569257e-06
9606.ENSP00000361915,2.2668549718218856e-05,2.2604092009714805e-05,2.2592774257645946e-05
9606.ENSP00000368305,1.2084187801519874e-05,1.2051837074977811e-05,1.2049315955664495e-05
9606.ENSP00000295872,1.2337322914390825e-05,1.2056056220899336e-05,1.2049507859046573e-05
9606.ENSP00000280154,4.836481821257621e-05,4.8674559366190806e-05,4.8698100727051497e-05
9606.ENSP00000483328,7.556856144219637e-05,7.28433151380159e-05,7.2797920438461e-05
9606.ENSP00000300305,0.0001382266491418,0.0001302420278079,0.0001300380681641
9606.ENSP00000285083,1.5345247447839938e-05,1.5065717889228836e-05,1.506148237240268e-05
9606.ENSP00000429473,4.766238362208242e-06,4.52155654784292e-06,4.5185015551396646e-06
9606.ENSP00000341637,1.43788574860082e-05,1.4063882190384902e-05,1.4057597581995653e-05
9606.ENSP00000262483,2.3825079551897943e-05,2.360314829275012e-05,2.3596903702127747e-05
9606.ENSP00000386804,5.140707912687503e-07,5.024604092795926e-07,5.020663707000494e-07
9606.ENSP00000326018,1.1057891242671758e-05,1.1048301530536264e-05,1.1045172868762164e-05
9606.ENSP00000255008,7.645406185474712e-06,7.535674740211107e-06,7.530944458267186e-06
9606.ENSP00000298198,3.827990440186113e-05,3.8161841075634584e-05,3.815590389422141e-05
9606.ENSP00000283415,4.215591980027966e-05,3.920921153621748e-05,3.91606918128673e-05
9606.ENSP00000369889,4.8043504648376256e-05,4.771544990944676e-05,4.76958739454858e-05
9606.ENSP00000274063,2.481936644471716e-05,2.4613427740405314e-05,2.4601131372037344e-05
9606.ENSP00000262424,8.567362783651333e-06,8.536057066521607e-06,8.534938388038427e-06
9606.ENSP00000294973,8.167084160959348e-06,8.035230166569818e-06,8.032641744648572e-06
9606.ENSP00000357069,7.181581167969853e-06,7.031300810922403e-06,7.0288069764501415e-06
9606.ENSP00000357178,0.0001090482764993,0.0001089893921744,0.0001089475481421
9606.ENSP00000412150,3.0114035780570703e-06,3.0119972507236525e-06,3.012295337612158e-06
9606.ENSP00000430823,7.082271622493863e-06,7.029061634966638e-06,7.0287392190948594e-06
9606.ENSP00000393566,7.276405085576698e-05,7.032959547359496e-05,7.028930849628523e-05
9606.ENSP00000280758,1.9426929611654487e-06,2.00624549506756e-06,2.008088131333352e-06
9606.ENSP00000370083,8.0976213212125e-05,8.227391663240269e-05,8.233460539486259e-05
9606.ENSP00000265052,1.510194215370575e-05,1.4565774108632468e-05,1.4559339433617424e-05
