protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000364412,3.155815647915006e-05,3.1003946787677705e-05,3.095126885455102e-05
9606.ENSP00000380227,7.672767242183909e-05,5.918839815421961e-05,5.866156789124943e-05
9606.ENSP00000442308,3.748668314074166e-05,3.952866973122582e-05,3.963125345762819e-05
9606.ENSP00000273962,8.844477633829229e-06,8.697067642060574e-06,8.687699846632313e-06
9606.ENSP00000354558,0.0003748798917513,0.000373921735445,0.0003735735954251
9606.ENSP00000386499,5.617607712338213e-07,5.436417609416822e-07,5.429756697594712e-07
9606.ENSP00000341905,4.861462002736516e-05,4.5318531192606315e-05,4.5078333641868085e-05
9606.ENSP00000371905,3.4110103115381207e-06,3.266008661739761e-06,3.2581467621639604e-06
9606.ENSP00000264734,1.5529398297076114e-05,1.1189473298145458e-05,1.087678629119182e-05
9606.ENSP00000339260,1.8632656065165065e-05,1.745114968798589e-05,1.7378019038005732e-05
9606.ENSP00000366173,2.6091065592481755e-05,2.243780181743205e-05,2.2269314285949804e-05
9606.ENSP00000265440,1.3928788575867657e-05,1.3583533473138232e-05,1.3574097465607338e-05
9606.ENSP00000381086,5.617607712338213e-07,5.436417609416822e-07,5.429756697594712e-07
9606.ENSP00000380271,5.636336572933942e-05,5.138146661920473e-05,5.105485251988284e-05
9606.ENSP00000362201,3.979961547884159e-06,3.275087010479183e-06,3.2584628115728265e-06
9606.ENSP00000357480,1.2601509297383018e-05,1.1964798432018142e-05,1.1945747246500105e-05
9606.ENSP00000356723,8.022477231861558e-06,7.628471848875051e-06,7.602543973916909e-06
9606.ENSP00000347915,2.4787879738141783e-05,2.5011679099407047e-05,2.4978204237413593e-05
9606.ENSP00000292301,3.799078331212513e-05,2.8000138627248816e-05,2.7702255465555936e-05
9606.ENSP00000360149,4.675419859268004e-06,4.35895435657585e-06,4.3443183130875695e-06
9606.ENSP00000259056,1.0032719728769736e-05,9.25328458833974e-06,9.231203875970095e-06
9606.ENSP00000453293,5.65378759347368e-05,5.1278610044391826e-05,5.104925367049873e-05
9606.ENSP00000348472,8.812206942820922e-06,8.173606147465762e-06,8.145668289216701e-06
9606.ENSP00000401371,0.0002676860312931,0.0002816585474647,0.0002823026152327
9606.ENSP00000350102,2.3964691990840947e-06,2.1787216155644273e-06,2.1720770746469498e-06
9606.ENSP00000370377,4.1839775803964585e-05,4.1811392293311656e-05,4.180733594694175e-05
9606.ENSP00000343900,6.08033878961578e-05,6.653568561887369e-05,6.67751592118293e-05
9606.ENSP00000229332,8.582866030337755e-06,6.572494385181926e-06,6.51768868920044e-06
9606.ENSP00000384408,1.1163145245518535e-05,1.1909495697182138e-05,1.1943306162720546e-05
9606.ENSP00000345206,0.0003519241872709,0.0003596051828935,0.0003599637129809
9606.ENSP00000484713,2.6953955966746435e-05,2.5595241822884415e-05,2.5522831492708065e-05
9606.ENSP00000441410,2.862714381990372e-06,2.715413302212255e-06,2.71448993771628e-06
9606.ENSP00000290551,2.469752143952064e-05,2.5480516342213377e-05,2.5517336325719953e-05
9606.ENSP00000337513,7.144768460420892e-05,7.425236981362104e-05,7.437967724399641e-05
9606.ENSP00000164227,6.483407196355984e-05,6.466992635978386e-05,6.461537122959271e-05
9606.ENSP00000327821,3.957976878155023e-05,3.963644849136472e-05,3.963608469348401e-05
9606.ENSP00000433681,5.010648237657733e-05,5.20493122166954e-05,5.212080577621237e-05
9606.ENSP00000329471,5.4492236813530326e-05,5.126245378050953e-05,5.104921001475304e-05
9606.ENSP00000349970,4.137612631893717e-05,3.7058809539303184e-05,3.6926976463291794e-05
9606.ENSP00000385285,3.570805347408168e-05,3.6349421861814335e-05,3.637667032307945e-05
9606.ENSP00000219660,1.921180592034943e-05,1.8504537365515716e-05,1.8462800653651357e-05
9606.ENSP00000451291,0.0002846267016138,0.000309288065182,0.0003105137730017
9606.ENSP00000417303,9.946325917553622e-06,9.773269994184377e-06,9.773029887583108e-06
9606.ENSP00000217958,7.40319155738689e-05,7.494043529732153e-05,7.49300597817637e-05
9606.ENSP00000404843,9.66599691309966e-06,1.0288512385159264e-05,1.031473857437959e-05
9606.ENSP00000485663,8.668741793371737e-05,9.358994429931045e-05,9.391427738592029e-05
9606.ENSP00000362122,2.7197138479095884e-06,2.1897046735830372e-06,2.172549784518196e-06
9606.ENSP00000366460,9.732761100167409e-06,9.252841664419977e-06,9.23126754059922e-06
9606.ENSP00000262096,2.1286634819261963e-06,2.1702005597035168e-06,2.17172828342882e-06
9606.ENSP00000326627,1.6173707990674302e-05,1.4725032087881118e-05,1.4662855392089114e-05
9606.ENSP00000355930,1.9842558685922995e-05,1.746493398968596e-05,1.7378375559928827e-05
9606.ENSP00000293851,8.580656867707148e-06,6.554498668265296e-06,6.516936082334723e-06
9606.ENSP00000263925,0.0003197890473529,0.0003085787466261,0.0003078932350035
9606.ENSP00000262244,2.2030550098861568e-05,2.1746993297711015e-05,2.1719517462770455e-05
9606.ENSP00000202556,3.826062675216235e-05,3.80219062208198e-05,3.8007692637620494e-05
9606.ENSP00000265598,3.932942126994021e-05,3.274795017205179e-05,3.258360084146261e-05
9606.ENSP00000269385,0.0001403894275426,0.0001531061716377,0.0001536333438707
9606.ENSP00000385096,5.4300424380926415e-05,5.381822120398283e-05,5.3755895351059735e-05
9606.ENSP00000355053,2.3184427845990285e-05,2.478725764376577e-05,2.495836088201031e-05
9606.ENSP00000361084,6.490143277915195e-05,7.441094930982217e-05,7.490353891626e-05
9606.ENSP00000345083,7.611257751705125e-05,7.240817649289966e-05,7.222120621008798e-05
9606.ENSP00000367770,1.9275346403446747e-06,1.6399336573158507e-06,1.6293447515636217e-06
9606.ENSP00000268989,3.4821998269762844e-05,3.2229603675659746e-05,3.20446997648105e-05
9606.ENSP00000295992,5.388452336774208e-06,4.370745045889635e-06,4.34468256571563e-06
9606.ENSP00000366283,5.306274033500813e-06,4.902558430330828e-06,4.887308932666201e-06
9606.ENSP00000286398,0.0001268650376005,0.0001343768672086,0.0001346374192507
9606.ENSP00000299314,9.755633982422296e-06,9.245071851182727e-06,9.230770956492051e-06
9606.ENSP00000305151,2.9653022011189023e-06,3.2463813113281503e-06,3.25727705785539e-06
9606.ENSP00000357442,3.0194556529750116e-05,3.092378392466344e-05,3.0947619961807504e-05
9606.ENSP00000307235,5.218620572122745e-05,4.95019594382029e-05,4.9412628868594766e-05
9606.ENSP00000299198,0.0001233164948644,0.0001217190074385,0.0001216258024214
9606.ENSP00000334714,4.4453783630160615e-05,4.513998283073306e-05,4.507035919232294e-05
9606.ENSP00000370801,1.9719867850653827e-05,2.1644164007739164e-05,2.1715130060329105e-05
9606.ENSP00000241305,2.302852180946502e-06,2.1765383735328214e-06,2.171997266486869e-06
9606.ENSP00000360822,3.469561079327832e-06,3.2671514418325387e-06,3.2581733648839872e-06
9606.ENSP00000232905,6.982393824728206e-05,7.674974767724052e-05,7.708375778747723e-05
9606.ENSP00000298229,0.0001211955532198,0.0001122604589909,0.0001118676009355
9606.ENSP00000355162,2.6096524834429147e-06,2.711308297875803e-06,2.714646825552336e-06
9606.ENSP00000449404,7.143032416934147e-05,6.748216401319951e-05,6.733315967721865e-05
9606.ENSP00000258399,3.482888132566586e-05,3.528010711306706e-05,3.529096284182742e-05
9606.ENSP00000434516,0.0001304863108089,0.0001287359627895,0.0001286845945287
9606.ENSP00000476519,1.3576084711530712e-05,1.3600606507679911e-05,1.3575420780398416e-05
9606.ENSP00000356574,1.4327756616694389e-05,1.3581807252194268e-05,1.3573522664955815e-05
9606.ENSP00000389810,2.399237382633146e-05,2.4938683054642752e-05,2.4974187908810563e-05
9606.ENSP00000337512,5.083451014797902e-06,5.4108918448037e-06,5.428546955954516e-06
9606.ENSP00000281243,8.63203385961242e-05,8.26882678666152e-05,8.253548003267497e-05
9606.ENSP00000356969,0.0001052648221957,5.488109673024155e-05,5.4313495638780296e-05
9606.ENSP00000363054,0.0001351505488855,0.0001280653959838,0.0001276186958421
9606.ENSP00000440765,1.123172637562675e-06,1.0879409728659084e-06,1.0859910162253072e-06
9606.ENSP00000437635,1.03197328371607e-06,1.0837943591468502e-06,1.0858043424377684e-06
9606.ENSP00000361625,1.3352345376915764e-05,1.2531329957710112e-05,1.2489997970988044e-05
9606.ENSP00000361672,1.990352939174045e-05,2.060329461528454e-05,2.0630655853892677e-05
9606.ENSP00000352936,3.6523961171042174e-06,2.729864490902401e-06,2.715297341637779e-06
9606.ENSP00000219596,3.1447052606381476e-05,2.9936705686850473e-05,2.986585968756117e-05
9606.ENSP00000438244,1.920913064168417e-06,1.63820072884846e-06,1.6292470945700188e-06
9606.ENSP00000303437,8.992413495434448e-05,8.610822987975553e-05,8.580277062719688e-05
9606.ENSP00000407592,1.0820707530001528e-06,1.092846218853083e-06,1.0864863497772603e-06
9606.ENSP00000263726,6.222382216947153e-05,6.194293382577598e-05,6.189905252540484e-05
9606.ENSP00000357928,0.0002410191809758,0.00026577632525,0.0002670720568858
9606.ENSP00000363827,0.0001282577868551,9.582971688359976e-05,9.504838089924306e-05
9606.ENSP00000216038,7.410187390632927e-05,7.64359429012984e-05,7.6551572419703e-05
9606.ENSP00000297347,4.096797056263313e-05,4.384815474622883e-05,4.3973624997306615e-05
9606.ENSP00000231509,0.0002036768419202,0.0002030778850894,0.0002030666364589
9606.ENSP00000335006,2.0411504010553472e-05,1.828447602747474e-05,1.794636045815423e-05
9606.ENSP00000365233,5.039854659116827e-05,4.99789348396007e-05,4.995308700017631e-05
9606.ENSP00000370074,2.066269917122554e-05,1.746661655488424e-05,1.7378199117956683e-05
9606.ENSP00000378394,0.0001032372019835,9.996281733037904e-05,9.990586841013284e-05
9606.ENSP00000441140,1.8311862731934525e-05,1.9491559214657173e-05,1.9543866073945537e-05
9606.ENSP00000432943,5.004581907996908e-06,4.369726866571e-06,4.344755780039122e-06
9606.ENSP00000323720,9.534697892377152e-05,0.0001017778995446,0.0001020630588755
9606.ENSP00000372394,1.2923079339088872e-05,1.1430223821662366e-05,1.1403167263779324e-05
9606.ENSP00000295718,5.203680120757781e-05,4.4745131162926555e-05,4.4532040192279965e-05
9606.ENSP00000364520,3.6919138892699266e-06,3.276932829976431e-06,3.2585999178991187e-06
9606.ENSP00000360437,3.0502751542371698e-06,2.725145122894901e-06,2.715215714488295e-06
9606.ENSP00000318646,0.0002905611763708,0.0003256271302234,0.0003273129987064
9606.ENSP00000481078,6.660132839897415e-06,6.528755420731613e-06,6.51616483082762e-06
9606.ENSP00000301327,3.4824256545107346e-06,3.2682730761735e-06,3.2582272524450673e-06
9606.ENSP00000438042,2.344553649891168e-06,2.1809230474900687e-06,2.1722287328884704e-06
9606.ENSP00000435582,6.87262127030408e-06,5.996100298943929e-06,5.973330189590342e-06
9606.ENSP00000357779,1.60235540533904e-05,1.436786897102138e-05,1.413607878930634e-05
9606.ENSP00000260010,0.000186316872714,0.0001764838234521,0.0001764592307154
9606.ENSP00000253159,3.679244173326879e-06,3.791889184867614e-06,3.800011882049148e-06
9606.ENSP00000299798,8.296989108202979e-06,7.6275860010355245e-06,7.602507139381487e-06
9606.ENSP00000373734,1.792392140487209e-05,1.6913971194298938e-05,1.683571099420078e-05
9606.ENSP00000331288,5.743452493334189e-05,5.5449378123739734e-05,5.538381083169952e-05
9606.ENSP00000397552,0.0003759814426302,0.0003829105116892,0.0003827930486295
9606.ENSP00000482335,2.075328302453272e-05,2.1161558834137395e-05,2.1174460925976742e-05
9606.ENSP00000362144,2.5666524379630573e-05,2.448489613016136e-05,2.4435139494016767e-05
9606.ENSP00000306361,7.997196371434256e-05,6.499633309431374e-05,6.462723831646144e-05
9606.ENSP00000342858,7.38716553314589e-05,6.868261698400602e-05,6.84247788740322e-05
9606.ENSP00000363500,8.676490688230842e-05,8.129105845000595e-05,8.09190678410232e-05
9606.ENSP00000339145,0.0002896654768846,0.000317860598443,0.0003192015865352
9606.ENSP00000348108,0.0001091709782485,0.0001189464746857,0.0001194276192109
9606.ENSP00000435233,7.55982255213894e-05,7.653616194147617e-05,7.65563381719403e-05
9606.ENSP00000381282,8.243971387855709e-05,4.3825693865073845e-05,4.344779881648719e-05
9606.ENSP00000417656,2.1230489437584765e-05,2.068958565359935e-05,2.0634770407923497e-05
9606.ENSP00000376258,1.7479720554547384e-05,1.73872886080062e-05,1.7375141396769322e-05
9606.ENSP00000254322,0.0001493066374678,0.0001549978624098,0.0001552733883727
9606.ENSP00000446121,8.44188907649368e-05,7.956744229886681e-05,7.928542618174106e-05
9606.ENSP00000436426,8.3631239249371e-06,7.638499482709449e-06,7.60302191338269e-06
9606.ENSP00000310405,6.360723091347609e-06,4.935589913657168e-06,4.8884890020417515e-06
9606.ENSP00000297063,6.354973720590351e-07,5.45250031791511e-07,5.430415512819309e-07
9606.ENSP00000216797,0.0001678612316027,0.0001647197059355,0.0001645234733587
9606.ENSP00000370968,0.0001355501590296,0.0001466108078602,0.0001471135910833
9606.ENSP00000453399,6.182211791383452e-07,5.467380219670304e-07,5.431326144389459e-07
9606.ENSP00000410715,3.325917350593954e-05,2.8899821700179015e-05,2.878209124901332e-05
9606.ENSP00000350928,2.906814006564673e-05,2.6712614271673377e-05,2.66098249994684e-05
9606.ENSP00000225899,4.761265699926298e-06,4.881931545241969e-06,4.886421720584622e-06
9606.ENSP00000359859,3.4365453757345676e-05,3.8855538150528446e-05,3.9082002331269905e-05
9606.ENSP00000362773,4.6978249883977696e-05,4.82667273900006e-05,4.8320118366973475e-05
9606.ENSP00000313121,1.664394949330017e-05,1.5260622603818774e-05,1.5205247109406628e-05
9606.ENSP00000360968,2.0535782823571935e-05,2.0154322555754337e-05,2.0092265913262963e-05
9606.ENSP00000310182,7.519673999922816e-06,6.552456852659816e-06,6.517062047350919e-06
9606.ENSP00000256398,7.702736184000969e-05,8.230109961004928e-05,8.251813414972275e-05
9606.ENSP00000346453,0.0001374177081743,0.000146226666402,0.0001465791283408
9606.ENSP00000308122,5.976751708658412e-05,5.612822496914305e-05,5.593339301412925e-05
9606.ENSP00000432568,0.0001452653086744,0.0001368554658256,0.0001363093033432
9606.ENSP00000249363,9.234673052560538e-05,9.842401050264016e-05,9.87970779533498e-05
9606.ENSP00000383105,2.692065572773572e-05,2.766336183412932e-05,2.768904778349679e-05
9606.ENSP00000369027,6.726220453856513e-05,6.16460747551173e-05,6.136811862234026e-05
9606.ENSP00000480484,2.013461198657751e-05,1.8249627828481607e-05,1.7943633793038316e-05
9606.ENSP00000378635,7.09384330548346e-05,6.706255226163194e-05,6.679723446723074e-05
9606.ENSP00000304127,0.0001522674720035,0.0001702214649412,0.0001709934294922
9606.ENSP00000357552,0.0001715949038043,0.0001835222647059,0.0001840388722484
9606.ENSP00000263955,4.995013296138495e-05,4.950935908709653e-05,4.9414444220019504e-05
9606.ENSP00000398736,2.0577479517669417e-05,1.6937454347498715e-05,1.6835918358992785e-05
9606.ENSP00000381895,2.6805025754583767e-06,2.712884452193975e-06,2.7146925276611e-06
9606.ENSP00000256997,3.064174234168604e-05,2.8322439902694896e-05,2.8237345759407617e-05
9606.ENSP00000330218,1.405593502568081e-05,1.4633210412284823e-05,1.4658602594863623e-05
9606.ENSP00000295314,4.753956091008149e-05,4.625913788913749e-05,4.615684520103969e-05
9606.ENSP00000362095,5.607473667623708e-06,4.373568572191289e-06,4.344746685092105e-06
9606.ENSP00000365692,7.95703599578701e-05,7.829744572518393e-05,7.819220627425238e-05
9606.ENSP00000381581,8.945017907535657e-05,8.709909161552787e-05,8.688499656273052e-05
9606.ENSP00000358022,7.497862679883838e-05,7.232716598082334e-05,7.221699343062937e-05
9606.ENSP00000369461,0.0002519485424272,0.0002544715534895,0.0002546395407989
9606.ENSP00000416683,8.236934809247032e-05,8.807433187030256e-05,8.848021388985217e-05
9606.ENSP00000280701,2.583007517387159e-05,2.554051206971053e-05,2.5520013878121972e-05
9606.ENSP00000297459,2.3440736640623072e-06,2.180332785428618e-06,2.172194172089803e-06
9606.ENSP00000349161,3.0361943572643213e-06,3.2467271466884995e-06,3.2570392249908764e-06
9606.ENSP00000418259,7.59207432565745e-06,8.57277336763218e-06,8.676804100105073e-06
9606.ENSP00000356917,7.6005621849617455e-06,5.491710908245295e-06,5.431943463918287e-06
9606.ENSP00000316950,0.0001208756293635,0.0001339905138593,0.0001346199569525
9606.ENSP00000361602,1.0106047739100177e-05,1.031380543281557e-05,1.0316033694834914e-05
9606.ENSP00000359740,1.749043985910248e-05,1.7897991710924543e-05,1.7916107026394457e-05
9606.ENSP00000411197,4.301266380934976e-05,4.03839185310062e-05,4.018904655822553e-05
9606.ENSP00000274306,1.247629006684292e-05,1.195588629343547e-05,1.1945281585212795e-05
9606.ENSP00000215739,3.822581493295729e-05,3.753469354705885e-05,3.746798756765202e-05
9606.ENSP00000322885,3.552690031938255e-05,3.269156513852067e-05,3.258263677707873e-05
9606.ENSP00000404179,0.0004277769767213,0.0004549363220576,0.0004560349334497
9606.ENSP00000343847,1.6247335224761628e-05,1.575502574269194e-05,1.5745248674647883e-05
9606.ENSP00000379869,7.907282451924402e-06,8.135733878589235e-06,8.144034836732317e-06
9606.ENSP00000367038,4.606183574651368e-05,4.612991324393079e-05,4.615006400854327e-05
9606.ENSP00000220429,3.5045395634369925e-05,3.5313540138304234e-05,3.5293000109959394e-05
9606.ENSP00000320346,2.871724973374512e-05,3.08446105918847e-05,3.094406201853417e-05
9606.ENSP00000369399,5.4751803872932214e-06,4.912197255180217e-06,4.887925570074003e-06
9606.ENSP00000396103,1.111683559429366e-05,1.1388064194761682e-05,1.1401471056160515e-05
9606.ENSP00000344401,7.892827125033364e-05,8.700141188455746e-05,8.739619079278782e-05
9606.ENSP00000364995,5.185839472687803e-05,4.377594086690806e-05,4.345160414231941e-05
9606.ENSP00000305976,2.541853245929815e-05,2.5536370230838656e-05,2.5520139388390817e-05
9606.ENSP00000357315,9.343406418338418e-06,9.7547126642894e-06,9.772437806532253e-06
9606.ENSP00000408295,0.0001167117297882,0.0001245616585947,0.0001248671323992
9606.ENSP00000221957,4.0600996726425365e-05,3.8638183468719944e-05,3.855400063912384e-05
9606.ENSP00000336888,1.0304611350875348e-05,8.738912583794445e-06,8.689453352417331e-06
9606.ENSP00000472316,2.4225416836998193e-06,2.182148136853357e-06,2.172250560761313e-06
9606.ENSP00000373674,2.815039624692872e-05,2.7271646104054525e-05,2.7154146664543077e-05
9606.ENSP00000310216,5.000149030820467e-06,3.842036676360294e-06,3.802418177656364e-06
9606.ENSP00000459615,0.0001291661028517,0.000120592660096,0.0001200222759507
9606.ENSP00000313759,1.693876583885867e-05,1.7879880033433437e-05,1.7915705029736273e-05
9606.ENSP00000366015,8.879883353074547e-06,7.642102900717873e-06,7.603017820656532e-06
9606.ENSP00000327077,7.698640547459945e-05,7.558339711977169e-05,7.547718269051984e-05
9606.ENSP00000225567,8.906522998586297e-05,8.141325815813616e-05,8.092442294582725e-05
