protein,RWR_positive_0.4_0.1,RWR_positive_0.4_0.2,RWR_positive_0.4_0.3,RWR_positive_0.4_0.4,RWR_positive_0.4_0.5,RWR_positive_0.4_0.6,RWR_positive_0.4_0.7,RWR_positive_0.4_0.8,RWR_positive_0.4_0.9,RWR_positive_0.4_1.0,Target,label
9606.ENSP00000359675,3.590448215661262e-05,5.7947601436663824e-05,5.7947601436663824e-05,0.0001192877965352,0.0001192877965352,0.0001192877965352,0.0001192877965352,0.0003288828150512,0.0003637172866585,0.0003637172866585,9606.ENSP00000264932,0
9606.ENSP00000308610,0.0011561599759376,0.0011743075838043,0.0011743075838043,0.0012324826010443,0.0012324826010443,0.0012324826010443,0.0012324826010443,0.0012433405710385,0.0063314134253689,0.0063314134253689,9606.ENSP00000264932,0
9606.ENSP00000085068,8.525447179116976e-05,0.0001212500983702,0.0001212500983702,0.0001343940131376,0.0001343940131376,0.0001343940131376,0.0001343940131376,0.0001447523372162,0.000281127495836,0.000281127495836,9606.ENSP00000264932,0
9606.ENSP00000389903,4.01504155011808e-05,4.27383860195937e-05,4.27383860195937e-05,4.536692800157576e-05,4.536692800157576e-05,4.536692800157576e-05,4.536692800157576e-05,5.806415390430223e-05,7.088665525577055e-05,7.088665525577055e-05,9606.ENSP00000264932,0
9606.ENSP00000245816,0.0001084381433303,0.0001341181391553,0.0001341181391553,0.0001414968614683,0.0001414968614683,0.0001414968614683,0.0001414968614683,0.0001533353843848,0.0002395709724973,0.0002395709724973,9606.ENSP00000264932,1
9606.ENSP00000238379,6.07608333642339e-05,0.0003561784961082,0.0003561784961082,0.0003634359282521,0.0003634359282521,0.0003634359282521,0.0003634359282521,0.0003693279698535,0.0004141870170151,0.0004141870170151,9606.ENSP00000264932,0
9606.ENSP00000310873,0.0001594558719288,0.0003147159631607,0.0003147159631607,0.0003310244804288,0.0003310244804288,0.0003310244804288,0.0003310244804288,0.0003360597528479,0.0007158947468971,0.0007158947468971,9606.ENSP00000264932,0
9606.ENSP00000428263,5.097019287566287e-06,7.978917866580969e-06,7.978917866580969e-06,8.732742473158388e-06,8.732742473158388e-06,8.732742473158388e-06,8.732742473158388e-06,9.219066155872089e-06,2.8579623748158767e-05,2.8579623748158767e-05,9606.ENSP00000264932,0
9606.ENSP00000288111,5.907275518902809e-05,0.0001967295191609,0.0001967295191609,0.0002088960191405,0.0002088960191405,0.0002088960191405,0.0002088960191405,0.0002175625523629,0.0007117130922109,0.0007117130922109,9606.ENSP00000264932,0
9606.ENSP00000216254,0.0017226789989393,0.0021503031042865,0.0021503031042865,0.0022611695478823,0.0022611695478823,0.0022611695478823,0.0022611695478823,0.0023129512132059,0.0031083171256241,0.0031083171256241,9606.ENSP00000264932,0
9606.ENSP00000387262,0.0006726645316379,0.0007305682893369,0.0007305682893369,0.0008373162834117,0.0008373162834117,0.0008373162834117,0.0008373162834117,0.0008932582015741,0.0011144224374377,0.0011144224374377,9606.ENSP00000264932,0
9606.ENSP00000368318,3.2888388176422335e-05,4.289393331817767e-05,4.289393331817767e-05,5.2470150140519555e-05,5.2470150140519555e-05,5.2470150140519555e-05,5.2470150140519555e-05,6.796569050144277e-05,0.0001680862593719,0.0001680862593719,9606.ENSP00000264932,0
9606.ENSP00000273986,0.0003195324011277,0.0003698417083096,0.0003698417083096,0.0006955425023848,0.0006955425023848,0.0006955425023848,0.0006955425023848,0.0007091359015661,0.0009394600520845,0.0009394600520845,9606.ENSP00000264932,0
9606.ENSP00000264093,0.0015735809141156,0.0016453406602251,0.0016453406602251,0.0017349503700884,0.0017349503700884,0.0017349503700884,0.0017349503700884,0.0018413896554591,0.0020355045146273,0.0020355045146273,9606.ENSP00000264932,1
9606.ENSP00000315118,0.0002265821781503,0.0003106844411984,0.0003106844411984,0.000376461263192,0.000376461263192,0.000376461263192,0.000376461263192,0.0003838877965017,0.0004720869109681,0.0004720869109681,9606.ENSP00000264932,0
9606.ENSP00000264193,0.0001595167733864,0.0001723460171852,0.0001723460171852,0.000540766413904,0.000540766413904,0.000540766413904,0.000540766413904,0.0005502674612873,0.0006139790047335,0.0006139790047335,9606.ENSP00000264932,0
9606.ENSP00000302037,2.5005703444098932e-05,2.9640616013106503e-05,2.9640616013106503e-05,8.084571973973158e-05,8.084571973973158e-05,8.084571973973158e-05,8.084571973973158e-05,8.449740993310175e-05,0.000102352437421,0.000102352437421,9606.ENSP00000264932,0
9606.ENSP00000301329,0.0010144905007219,0.0010552497092445,0.0010552497092445,0.0010685937558456,0.0010685937558456,0.0010685937558456,0.0010685937558456,0.0010760325455981,0.0063056847048799,0.0063056847048799,9606.ENSP00000264932,0
9606.ENSP00000481127,2.0866239223741796e-06,2.512745788206999e-06,2.512745788206999e-06,3.977398686434683e-06,3.977398686434683e-06,3.977398686434683e-06,3.977398686434683e-06,4.930301342161271e-06,6.847926176039476e-06,6.847926176039476e-06,9606.ENSP00000264932,0
9606.ENSP00000273968,1.609569957795562e-06,2.764334649722756e-06,2.764334649722756e-06,3.4557762617801277e-06,4.525995080953387e-06,6.1405892096628594e-06,6.1405892096628594e-06,7.417263441183804e-06,1.3481548538747575e-05,1.5476086427633278e-05,9606.ENSP00000264932,0
9606.ENSP00000267103,2.0393382074869836e-05,4.276515394657572e-05,4.276515394657572e-05,6.366147994174586e-05,7.095296406071516e-05,7.726344766348494e-05,7.726344766348494e-05,8.846726839965629e-05,0.0001124693457431,0.000118669960782,9606.ENSP00000264932,0
9606.ENSP00000351214,3.884541203641986e-05,0.0001096858147939,0.0001096858147939,0.0001290053253473,0.000284321052041,0.0002903226274521,0.0002903226274521,0.0002991166137187,0.0003416048885725,0.0003546525483238,9606.ENSP00000264932,0
9606.ENSP00000263702,2.865809787680315e-05,3.8538892465301344e-05,3.8538892465301344e-05,4.8026198807149824e-05,5.705230654603164e-05,7.411740287324547e-05,7.411740287324547e-05,8.797084236283908e-05,0.0001291697244705,0.0001386471055481,9606.ENSP00000264932,1
9606.ENSP00000403987,4.670105773566784e-07,7.352979350422437e-07,7.352979350422437e-07,9.514551012258488e-07,1.3681956609773875e-06,1.5905863035596686e-06,1.5905863035596686e-06,2.057407153421518e-06,3.1266642089723183e-06,3.2935685734349416e-06,9606.ENSP00000264932,0
9606.ENSP00000406933,1.0897526316852386e-05,2.1546921885951827e-05,2.1546921885951827e-05,0.0005309795662041,0.0005494445797239,0.0005520015884356,0.0005520015884356,0.0005930395402278,0.0006223722992105,0.0006694966657741,9606.ENSP00000264932,0
9606.ENSP00000317177,4.245184426474842e-06,1.074789897159e-05,1.074789897159e-05,1.322042301718494e-05,2.366856788527504e-05,2.7672489520080892e-05,2.7672489520080892e-05,3.2348042518678624e-05,3.995298161825579e-05,4.417563559452243e-05,9606.ENSP00000264932,0
9606.ENSP00000441065,2.5079645277479868e-05,5.31344120695349e-05,5.31344120695349e-05,6.304751274174164e-05,0.0001148642233115,0.000138285698714,0.000138285698714,0.0001778593194765,0.000229564171406,0.0003273535305735,9606.ENSP00000264932,0
9606.ENSP00000360268,6.130093392757233e-05,9.826761088678368e-05,9.826761088678368e-05,0.0001967673864495,0.0002281030992088,0.000251883345261,0.000251883345261,0.000299647948223,0.0003693767948163,0.0004417568620441,9606.ENSP00000264932,0
9606.ENSP00000288532,7.33300105111673e-05,0.0001245914765422,0.0001245914765422,0.0001431639057499,0.0001775806293817,0.0001831002588572,0.0001831002588572,0.0002266517523998,0.0005617898162818,0.0006312973745379,9606.ENSP00000264932,0
9606.ENSP00000429168,1.547992391494219e-05,4.2300720831791736e-05,4.2300720831791736e-05,8.012014624648069e-05,8.500393866468314e-05,8.667005913606296e-05,8.667005913606296e-05,8.913937328369695e-05,9.888043160416745e-05,0.0001024023964335,9606.ENSP00000264932,0
9606.ENSP00000238561,1.5593443763623458e-05,3.1766311459659665e-05,3.1766311459659665e-05,4.294323063950078e-05,0.000109165805088,0.0001116708215677,0.0001116708215677,0.0001307300630615,0.0002760563929789,0.0002861972884842,9606.ENSP00000264932,0
9606.ENSP00000386543,1.6391185959659814e-05,2.5244660325083313e-05,2.5244660325083313e-05,2.9817418004672033e-05,3.471610698472875e-05,3.665975974836173e-05,3.665975974836173e-05,6.666058747609504e-05,0.0003272093427351,0.0003299120680257,9606.ENSP00000264932,1
9606.ENSP00000317379,6.0350450439688075e-05,0.0001274308570194,0.0001274308570194,0.0001474687503182,0.000204609295608,0.0002187500669176,0.0002187500669176,0.0002758661833447,0.0004340097995922,0.0005257714467452,9606.ENSP00000264932,0
9606.ENSP00000355741,3.9601319559393706e-05,0.0001056954327988,0.0001056954327988,0.0001333669735012,0.0002513565099238,0.0002594535288679,0.0002594535288679,0.0003002508250666,0.0005631518421146,0.0006322089456648,9606.ENSP00000264932,0
9606.ENSP00000327070,0.0012584854588181,0.0016174111164965,0.0016174111164965,0.0017166333730965,0.0018120548969964,0.0018474732252694,0.0018474732252694,0.0019617146932091,0.0023283654961721,0.0024133729454561,9606.ENSP00000264932,0
9606.ENSP00000469981,2.140777078201656e-05,3.4048987387782386e-05,3.4048987387782386e-05,0.0002085023038007,0.0002369601550879,0.0002522267165072,0.0002522267165072,0.0002591830680865,0.0002759908661502,0.0002875316041315,9606.ENSP00000264932,0
9606.ENSP00000337358,1.1293085845787054e-05,1.9993562652035504e-05,1.9993562652035504e-05,7.662122340518252e-05,8.732149283044597e-05,9.12457711540448e-05,9.12457711540448e-05,0.0001000107013853,0.000114919089798,0.0001192540982496,9606.ENSP00000264932,0
9606.ENSP00000370882,0.0001304140395751,0.0003294586488433,0.0003294586488433,0.0003643151192706,0.0005954351092818,0.0006105157534282,0.0006105157534282,0.0006499308646791,0.0009278656922787,0.0010518867364985,9606.ENSP00000264932,0
9606.ENSP00000354415,1.0010340186844014e-05,2.287977126335968e-05,2.287977126335968e-05,3.18841168946241e-05,4.4544865350266215e-05,5.1278954312258725e-05,5.1278954312258725e-05,5.905042511282623e-05,7.618254742712442e-05,0.0001283481359458,9606.ENSP00000264932,0
9606.ENSP00000037869,3.506380291671022e-05,7.807651874646931e-05,7.807651874646931e-05,8.998427808324157e-05,0.0002155303687498,0.0002202711262422,0.0002202711262422,0.0002300151023873,0.000329828234342,0.0003448102582305,9606.ENSP00000264932,0
9606.ENSP00000317159,0.001532146533991,0.0042752976696118,0.0042752976696118,0.0043922482079419,0.0047662290678004,0.0048858226455618,0.0048858226455618,0.004998916638695,0.0053550248761306,0.0055272859398936,9606.ENSP00000264932,0
9606.ENSP00000326219,7.823158226073841e-05,0.0001552389012052,0.0001552389012052,0.0001988326950097,0.0002796629226813,0.0002948478018367,0.0002948478018367,0.000340791372941,0.0011780936692844,0.0012032414011878,9606.ENSP00000264932,0
9606.ENSP00000364204,0.0001600540930396,0.0001600540930396,0.0001600540930396,0.0002123854599904,0.0002478055580418,0.0002478055580418,0.0002478055580418,0.0002478055580418,0.0003150538409224,0.0003789607580491,9606.ENSP00000264932,0
9606.ENSP00000235329,0.0001105095184025,0.0001105095184025,0.0001105095184025,0.0001369232559226,0.0001875571193527,0.0001875571193527,0.0001875571193527,0.0001875571193527,0.0002552496645841,0.0003102971333341,9606.ENSP00000264932,0
9606.ENSP00000236980,6.12115528133492e-05,6.12115528133492e-05,6.12115528133492e-05,0.0001079529474566,0.0001131520272286,0.0001131520272286,0.0001131520272286,0.0001131520272286,0.0001264488359731,0.0001471821342679,9606.ENSP00000264932,0
9606.ENSP00000379047,1.3666295556358327e-05,1.3666295556358327e-05,1.3666295556358327e-05,1.6523521668021234e-05,2.4465116459623023e-05,2.4465116459623023e-05,2.4465116459623023e-05,2.4465116459623023e-05,5.3867312521171625e-05,0.0001020965604769,9606.ENSP00000264932,0
9606.ENSP00000354223,0.0001945250248393,0.0001945250248393,0.0001945250248393,0.0002405459814926,0.0020604874151843,0.0020604874151843,0.0020604874151843,0.0020604874151843,0.0021315392759079,0.0021612653287455,9606.ENSP00000264932,0
9606.ENSP00000396954,3.076577686539164e-05,3.076577686539164e-05,3.076577686539164e-05,3.948889890609416e-05,5.884149424862255e-05,5.884149424862255e-05,5.884149424862255e-05,5.884149424862255e-05,7.177204959920612e-05,7.779491979280481e-05,9606.ENSP00000264932,1
9606.ENSP00000258955,1.7902320408977918e-06,1.7902320408977918e-06,1.7902320408977918e-06,2.2523577337302077e-06,2.6421065273119437e-06,2.6421065273119437e-06,2.6421065273119437e-06,2.6421065273119437e-06,3.494712297606252e-06,8.643785445806521e-05,9606.ENSP00000264932,0
9606.ENSP00000262507,0.0006530557837676,0.0006530557837676,0.0006530557837676,0.0008915339734633,0.0028366599528616,0.0028366599528616,0.0028366599528616,0.0028366599528616,0.0033458032708613,0.0198756731343022,9606.ENSP00000264932,0
9606.ENSP00000436773,9.220839472796634e-06,9.220839472796634e-06,9.220839472796634e-06,1.4418183001826153e-05,1.5654586980052173e-05,1.5654586980052173e-05,1.5654586980052173e-05,1.5654586980052173e-05,1.9982622626438786e-05,2.3538407359955844e-05,9606.ENSP00000264932,0
9606.ENSP00000305138,1.584059829526987e-05,1.584059829526987e-05,1.584059829526987e-05,4.336432877292936e-05,4.522424662456684e-05,4.522424662456684e-05,4.522424662456684e-05,4.522424662456684e-05,5.0472791671489805e-05,5.464880135630608e-05,9606.ENSP00000264932,0
9606.ENSP00000265070,0.0001272471857157,0.0001272471857157,0.0001272471857157,0.0001559370393833,0.0001843114250382,0.0001843114250382,0.0001843114250382,0.0001843114250382,0.0002702653995731,0.0003984659152845,9606.ENSP00000264932,0
9606.ENSP00000285083,3.805254891368483e-05,3.805254891368483e-05,3.805254891368483e-05,4.533526025031637e-05,5.872791626018896e-05,5.872791626018896e-05,5.872791626018896e-05,5.872791626018896e-05,0.0001949949486014,0.0002170509940622,9606.ENSP00000264932,0
9606.ENSP00000312770,1.7754695744312983e-06,1.7754695744312983e-06,1.7754695744312983e-06,2.2876573599957793e-06,2.7640666975816712e-06,2.7640666975816712e-06,2.7640666975816712e-06,2.7640666975816712e-06,3.8444402677297134e-06,5.18316539042948e-06,9606.ENSP00000264932,0
9606.ENSP00000361993,0.0002059270470279,0.0002059270470279,0.0002059270470279,0.0002213325491205,0.0002530250968897,0.0002530250968897,0.0002530250968897,0.0002530250968897,0.0002985734884211,0.000546131160982,9606.ENSP00000264932,0
9606.ENSP00000446252,0.0006124738640682,0.0006124738640682,0.0006124738640682,0.0006868941356211,0.0007504095367639,0.0007504095367639,0.0007504095367639,0.0007504095367639,0.0011525625318466,0.0013484930283291,9606.ENSP00000264932,0
9606.ENSP00000417190,0.0001154799689837,0.0001154799689837,0.0001154799689837,0.0001236700027701,0.0001351975558523,0.0001351975558523,0.0001351975558523,0.0001351975558523,0.0001937576763159,0.0002483011150226,9606.ENSP00000264932,0
9606.ENSP00000072869,2.284491294064199e-05,2.284491294064199e-05,2.284491294064199e-05,8.927139244762799e-05,9.50819051572714e-05,9.50819051572714e-05,9.50819051572714e-05,9.50819051572714e-05,0.0001117516182578,0.0001272530588305,9606.ENSP00000264932,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000264932,0
9606.ENSP00000306887,2.81991254156097e-05,2.81991254156097e-05,2.81991254156097e-05,6.19984273363335e-05,7.807072420125768e-05,7.807072420125768e-05,7.807072420125768e-05,7.807072420125768e-05,8.608331188093958e-05,0.0001327215694115,9606.ENSP00000264932,1
9606.ENSP00000402661,0.0123951841207793,0.0123951841207793,0.0123951841207793,0.0124051996265075,0.0124170893788359,0.0124170893788359,0.0124170893788359,0.0124170893788359,0.0124600363149588,0.0125189853760485,9606.ENSP00000264932,0
9606.ENSP00000478212,5.219854944113371e-05,5.219854944113371e-05,5.219854944113371e-05,8.111621942146921e-05,0.0001015587110857,0.0001015587110857,0.0001015587110857,0.0001015587110857,0.000174464061385,0.0002064597344882,9606.ENSP00000264932,0
9606.ENSP00000261434,2.8225953278400585e-05,2.8225953278400585e-05,2.8225953278400585e-05,3.2437603130156876e-05,4.5783979241252666e-05,4.5783979241252666e-05,4.5783979241252666e-05,4.5783979241252666e-05,5.300036852484041e-05,8.641414500157917e-05,9606.ENSP00000264932,0
9606.ENSP00000006658,0.0005246662962557,0.0005246662962557,0.0005246662962557,0.0069762711204964,0.0070151287082146,0.0070151287082146,0.0070151287082146,0.0070151287082146,0.0073073143381096,0.0074930885240373,9606.ENSP00000264932,0
9606.ENSP00000369383,2.775070534203736e-05,2.775070534203736e-05,2.775070534203736e-05,7.08858860171361e-05,0.0001443981343499,0.0001443981343499,0.0001443981343499,0.0002284004206656,0.0002368639962164,0.0002427557356876,9606.ENSP00000264932,0
9606.ENSP00000269980,0.0001059254672058,0.0001059254672058,0.0001059254672058,0.00013998120487,0.0001903630152876,0.0001903630152876,0.0001903630152876,0.0131536408473147,0.0131678942480951,0.0131845336576097,9606.ENSP00000264932,0
9606.ENSP00000313877,4.24636434933976e-05,4.24636434933976e-05,4.24636434933976e-05,6.465150229377843e-05,8.524404170084761e-05,8.524404170084761e-05,8.524404170084761e-05,0.0002258955311223,0.0002411920383651,0.0002559924691539,9606.ENSP00000264932,1
9606.ENSP00000338034,3.8176913645500735e-05,3.8176913645500735e-05,3.8176913645500735e-05,9.687799689213856e-05,0.0001336735041714,0.0001336735041714,0.0001336735041714,0.0003423789796948,0.0003478402041204,0.000350457798178,9606.ENSP00000264932,0
9606.ENSP00000402038,1.3861685134018998e-05,1.3861685134018998e-05,1.3861685134018998e-05,1.821047692874747e-05,2.2183798030237796e-05,2.2183798030237796e-05,2.2183798030237796e-05,3.284745710914696e-05,3.846936869681958e-05,4.216304902091432e-05,9606.ENSP00000264932,0
9606.ENSP00000263035,0.0010696675382978,0.0010696675382978,0.0010696675382978,0.0010899642981381,0.0011528978270582,0.0011528978270582,0.0011528978270582,0.0013804753523042,0.0014248273819129,0.0014317445218579,9606.ENSP00000264932,0
9606.ENSP00000363899,2.897506962339761e-06,2.897506962339761e-06,2.897506962339761e-06,5.137980380147537e-06,6.980433479322261e-06,6.980433479322261e-06,6.980433479322261e-06,3.4492751186655035e-05,7.236517245568479e-05,7.307319159593346e-05,9606.ENSP00000264932,0
9606.ENSP00000371362,1.1098321716103044e-05,1.1098321716103044e-05,1.1098321716103044e-05,2.2345363634527905e-05,2.8029622529739972e-05,2.8029622529739972e-05,2.8029622529739972e-05,4.074418695405953e-05,4.469723145951289e-05,5.702702553169177e-05,9606.ENSP00000264932,1
9606.ENSP00000323678,1.04172224923326e-05,1.04172224923326e-05,1.04172224923326e-05,1.7384335535272037e-05,2.319491560256626e-05,2.319491560256626e-05,2.319491560256626e-05,4.7556046671228395e-05,7.838973169332022e-05,8.189387115327728e-05,9606.ENSP00000264932,0
9606.ENSP00000445446,4.266035799385863e-07,4.266035799385863e-07,4.266035799385863e-07,6.818723583671071e-07,1.3960959644909596e-06,1.3960959644909596e-06,1.3960959644909596e-06,1.8385015469135968e-06,2.15326684204882e-06,2.337455437027307e-06,9606.ENSP00000264932,0
9606.ENSP00000215882,3.184005200673883e-05,3.184005200673883e-05,3.184005200673883e-05,0.0006824648061108,0.0007198198130855,0.0007198198130855,0.0007198198130855,0.0007833675723394,0.000798701427353,0.0008178585302494,9606.ENSP00000264932,0
9606.ENSP00000363873,3.6677981068629426e-05,3.6677981068629426e-05,3.6677981068629426e-05,4.806485123325896e-05,6.456735873304023e-05,6.456735873304023e-05,6.456735873304023e-05,0.0001994051369903,0.0002078341329096,0.0002113601374591,9606.ENSP00000264932,0
9606.ENSP00000224807,4.050966505674534e-05,4.050966505674534e-05,4.050966505674534e-05,0.0001524277910899,0.0001945634579672,0.0001945634579672,0.0001945634579672,0.0002465339690933,0.0002602602424024,0.0002750834300345,9606.ENSP00000264932,0
9606.ENSP00000346954,3.772423141689064e-06,3.772423141689064e-06,3.772423141689064e-06,3.672471512564051e-05,4.5452933097215527e-05,4.5452933097215527e-05,4.5452933097215527e-05,5.04993172910457e-05,5.346099893296607e-05,5.515307392114323e-05,9606.ENSP00000264932,1
9606.ENSP00000379999,9.861407683244888e-05,9.861407683244888e-05,9.861407683244888e-05,0.0001287114512908,0.0002201790935436,0.0002201790935436,0.0002201790935436,0.0002917360575803,0.0003079221271993,0.000316199677511,9606.ENSP00000264932,0
9606.ENSP00000274813,3.0960445578895404e-05,3.0960445578895404e-05,3.0960445578895404e-05,5.899582047612969e-05,7.080433902343074e-05,7.080433902343074e-05,7.080433902343074e-05,0.0001051337847845,0.000130390504305,0.0001388053837111,9606.ENSP00000264932,0
9606.ENSP00000358840,0.0011072579126074,0.0011072579126074,0.0011072579126074,0.0012634360088987,0.001495910542547,0.001495910542547,0.001495910542547,0.0016073242642829,0.0016667369865951,0.0016814915484605,9606.ENSP00000264932,0
9606.ENSP00000273158,6.4948382929541585e-06,6.4948382929541585e-06,6.4948382929541585e-06,8.091623027456185e-06,1.7641864827584027e-05,1.7641864827584027e-05,1.7641864827584027e-05,2.0433772164469232e-05,2.1288208704163032e-05,2.2112302221329296e-05,9606.ENSP00000264932,0
9606.ENSP00000358510,6.127767921951552e-06,6.127767921951552e-06,6.127767921951552e-06,1.2978241704219092e-05,2.5110739156991848e-05,2.5110739156991848e-05,2.5110739156991848e-05,3.172552580723582e-05,3.537974789221216e-05,3.699993797693611e-05,9606.ENSP00000264932,0
9606.ENSP00000430025,3.2408014053942924e-06,3.2408014053942924e-06,3.2408014053942924e-06,5.343842599151667e-06,1.1338721780471082e-05,1.1338721780471082e-05,1.1338721780471082e-05,0.0001336223362301,0.0001355440843106,0.0001365006288222,9606.ENSP00000264932,1
9606.ENSP00000229379,0.0002934308226139,0.0002934308226139,0.0002934308226139,0.0005086138539384,0.0027830767592867,0.0027830767592867,0.0027830767592867,0.002997311989967,0.0030223623238898,0.003053753718294,9606.ENSP00000264932,0
9606.ENSP00000377617,9.049152908904864e-06,9.049152908904864e-06,9.049152908904864e-06,2.184921663166489e-05,2.625793660581448e-05,2.625793660581448e-05,2.625793660581448e-05,7.856781157826781e-05,8.605898555062754e-05,8.8874571535129e-05,9606.ENSP00000264932,0
9606.ENSP00000267436,9.254434554695264e-06,9.254434554695264e-06,9.254434554695264e-06,1.4496981211844238e-05,2.22921939373494e-05,2.22921939373494e-05,2.22921939373494e-05,3.2201839495117104e-05,3.4609015346600333e-05,3.5752646129288513e-05,9606.ENSP00000264932,0
9606.ENSP00000372191,0.000207353857463,0.000207353857463,0.0002313325625052,0.0002313325625052,0.0002313325625052,0.0002313325625052,0.0002313325625052,0.0002313325625052,0.0002496725802658,0.0002496725802658,9606.ENSP00000237889,0
9606.ENSP00000325562,0.0001677755390587,0.0001677755390587,0.0002349626063377,0.0002349626063377,0.0002349626063377,0.0002349626063377,0.0002349626063377,0.0002349626063377,0.0002485080721282,0.0002485080721282,9606.ENSP00000237889,0
9606.ENSP00000363419,3.5244434893206615e-06,3.5244434893206615e-06,9.920170155885768e-06,9.920170155885768e-06,9.920170155885768e-06,9.920170155885768e-06,9.920170155885768e-06,9.920170155885768e-06,1.0694058818939394e-05,1.0694058818939394e-05,9606.ENSP00000237889,0
9606.ENSP00000310547,0.000104535797188,0.000104535797188,0.0001194276674923,0.0001194276674923,0.0001194276674923,0.0001194276674923,0.0001194276674923,0.0001194276674923,0.0001293857673003,0.0001293857673003,9606.ENSP00000237889,0
9606.ENSP00000292147,3.728954726644784e-05,3.728954726644784e-05,4.9827113114389155e-05,4.9827113114389155e-05,4.9827113114389155e-05,4.9827113114389155e-05,4.9827113114389155e-05,4.9827113114389155e-05,5.437200505736155e-05,5.437200505736155e-05,9606.ENSP00000237889,0
9606.ENSP00000379563,5.6327153971053766e-05,5.6327153971053766e-05,7.385761637565918e-05,7.385761637565918e-05,7.385761637565918e-05,7.385761637565918e-05,7.385761637565918e-05,7.385761637565918e-05,8.501309260604926e-05,8.501309260604926e-05,9606.ENSP00000237889,0
9606.ENSP00000407560,3.3221436421036748e-06,3.3221436421036748e-06,3.685878763984468e-06,3.685878763984468e-06,3.685878763984468e-06,3.685878763984468e-06,3.685878763984468e-06,3.685878763984468e-06,4.4893931789741465e-06,4.4893931789741465e-06,9606.ENSP00000237889,0
9606.ENSP00000360541,0.0002122510208459,0.0002122510208459,0.0002890904766747,0.0002890904766747,0.0002890904766747,0.0002890904766747,0.0002890904766747,0.0002890904766747,0.0003000765244334,0.0003000765244334,9606.ENSP00000237889,0
9606.ENSP00000263774,0.0035743235479334,0.0035743235479334,0.0040939254120158,0.0040939254120158,0.0040939254120158,0.0040939254120158,0.0040939254120158,0.0040939254120158,0.0041402406045622,0.0041402406045622,9606.ENSP00000237889,0
9606.ENSP00000357535,0.0002628021632482,0.0002628021632482,0.0003134430055941,0.0003134430055941,0.0003134430055941,0.0003134430055941,0.0003134430055941,0.0003134430055941,0.0003870675267629,0.0003870675267629,9606.ENSP00000237889,0
9606.ENSP00000346173,0.0003320461907006,0.0003320461907006,0.0003964439397835,0.0003964439397835,0.0003964439397835,0.0003964439397835,0.0003964439397835,0.0003964439397835,0.0004259048141886,0.0004259048141886,9606.ENSP00000237889,0
9606.ENSP00000346255,0.0001643696760266,0.0001643696760266,0.0001936040130568,0.0001936040130568,0.0001936040130568,0.0001936040130568,0.0001936040130568,0.0001936040130568,0.0002375350755501,0.0002375350755501,9606.ENSP00000237889,0
9606.ENSP00000371586,7.442136566983871e-06,7.442136566983871e-06,1.405031034271503e-05,1.405031034271503e-05,1.405031034271503e-05,1.405031034271503e-05,1.405031034271503e-05,1.405031034271503e-05,1.7648025447698437e-05,1.7648025447698437e-05,9606.ENSP00000237889,0
9606.ENSP00000322316,8.454590611154005e-05,8.454590611154005e-05,0.0001549686582526,0.0001549686582526,0.0001549686582526,0.0001549686582526,0.0001549686582526,0.0001549686582526,0.0001690318768499,0.0001690318768499,9606.ENSP00000237889,0
9606.ENSP00000258080,9.242783259744238e-05,9.242783259744238e-05,0.0001293938353318,0.0001293938353318,0.0001293938353318,0.0001293938353318,0.0001293938353318,0.0001293938353318,0.0002067743631645,0.0002067743631645,9606.ENSP00000237889,0
9606.ENSP00000320043,1.4472114044559284e-05,1.4472114044559284e-05,1.9627633957235605e-05,1.9627633957235605e-05,1.9627633957235605e-05,1.9627633957235605e-05,1.9627633957235605e-05,1.9627633957235605e-05,2.8616914219942356e-05,2.8616914219942356e-05,9606.ENSP00000237889,0
9606.ENSP00000384867,4.140863040720577e-05,4.140863040720577e-05,4.8929895374427635e-05,4.8929895374427635e-05,4.8929895374427635e-05,4.8929895374427635e-05,4.8929895374427635e-05,4.8929895374427635e-05,5.1770953936781646e-05,5.1770953936781646e-05,9606.ENSP00000237889,0
9606.ENSP00000366939,2.345024496397446e-05,2.345024496397446e-05,2.5765903647103544e-05,2.5765903647103544e-05,2.5765903647103544e-05,2.5765903647103544e-05,2.5765903647103544e-05,2.5765903647103544e-05,2.8501089275144484e-05,2.8501089275144484e-05,9606.ENSP00000237889,1
9606.ENSP00000355467,2.409881046838366e-05,2.409881046838366e-05,7.850076582020613e-05,7.850076582020613e-05,7.850076582020613e-05,7.850076582020613e-05,7.850076582020613e-05,7.850076582020613e-05,8.478582696695506e-05,8.478582696695506e-05,9606.ENSP00000237889,0
9606.ENSP00000341213,4.593949360012885e-05,4.593949360012885e-05,5.410080694299638e-05,5.410080694299638e-05,5.410080694299638e-05,5.410080694299638e-05,5.410080694299638e-05,5.410080694299638e-05,5.6785914984202994e-05,5.6785914984202994e-05,9606.ENSP00000237889,0
9606.ENSP00000308515,1.5462336571900106e-05,1.5462336571900106e-05,6.879161008577674e-05,6.879161008577674e-05,6.879161008577674e-05,6.879161008577674e-05,6.879161008577674e-05,6.879161008577674e-05,7.383336774327908e-05,7.383336774327908e-05,9606.ENSP00000237889,0
